interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
11	ow	都	dow	0.06999999999999984	0.1200000000000001	189.5877932752975	186.30988882128202	195.28908055461008	0.6057308108058836	0	80.48704212026539	78.37521589280558	81.85856274853174	195.28908055461008	193.47483020500988	191.65992174525167	189.91358912064817	188.26461724965966	186.61564537867116	187.22714046812024	188.26332935013627	188.95025558181948	188.69483164373688
12	@y	买	m@y	0.10999999999999988	0.16999999999999993	178.85280147861778	171.736082927464	184.3083109442649	1	0	84.67085383645336	81.10052461098877	86.61124647921505	184.3083109442649	182.62587890031534	181.74785372353497	180.908609380564	180.10297509356118	179.36205577947888	178.1134642048282	175.42183999048757	173.3841395956519	171.736082927464
13	&	了	l&	0.04999999999999982	0.08000000000000007	138.7908121771636	121.91433283914078	153.3663137320493	1	0	80.30026926144299	75.83554391913157	82.89836458347206	153.3663137320493	149.78970430120222	146.38381851064372	143.76326146541052	141.14270442017732	138.52214737494415	134.9112260687435	130.5789283255426	126.2466305823417	121.91433283914078
14	a	把	ba	0.10999999999999988	0.18000000000000016	130.8651066634855	127.72434863494742	135.7721448851569	0.6371830508791609	0	79.94565988756015	77.28776755470768	81.33626085804826	135.7721448851569	132.559617721261	132.09563410261046	131.1810742176518	129.87601490189275	128.6342934759621	128.05092827950784	129.292721197887	131.55855900826174	134.4345790081676
15	i	椅	i	0.1599999999999997	0.1599999999999997	148.31737790289847	134.4345790081676	155.77716031126724	0	0.8388645417104006	70.5947546337951	68.28216474452097	76.17075429220581	134.4345790081676	140.3458117680259	145.57053746114246	146.50726094456547	147.53433055891765	149.28679891508088	151.7003905261255	154.87628364230775	155.2161934371313	152.0978072075337
16	I	子	zI	0.19999999999999973	0.29000000000000004	115.2589706793165	100.70516174509206	144.7457327525343	0.7070614827826147	0	71.30503727284231	65.70234685224104	73.86967346034571	144.7457327525343	137.20478125139294	126.0212188162618	117.98300422770824	112.15309625449306	106.31273751525337	101.20169157480858	101.86796940141082	106.53209285553534	109.79229116168665
17	ey	这	zey	0.08000000000000007	0.16999999999999948	103.41366142792793	89.55322395754455	128.20596678562114	0.12648809523810856	1	70.32465973876519	66.8638649444133	72.40649028535441	--undefined--	89.55322395754455	94.3003425380744	99.80995166780878	103.76372283496508	106.72948011347613	108.644200105095	108.70338513343403	110.70877614525756	128.20596678562114
18	y@	家	jy@	0.08999999999999986	0.1200000000000001	149.31294502600616	144.1820978177774	159.07054088704243	0.4057924262621335	0	78.10722389967093	72.19345361068474	81.12821489173314	158.98725737394417	152.73451498248076	146.34060907223676	145.2851868733364	144.29408375529596	146.36222105513883	148.4672166732696	151.09392947741574	153.7269280307907	151.950581879859
19	u	铺	pu	0.14000000000000057	0.2600000000000007	96.14792883022456	88.47814693378275	111.91836286660933	0.468149852189273	0.07227891156462689	69.91251358298578	63.02212168928357	72.30811880228858	--undefined--	106.92595574092527	93.35820111850514	90.31731483736	88.99994039492924	89.67386045240936	92.46785127164853	97.46487045202865	99.44284769555068	100.06983131769042
20	I	子	zI	0.09999999999999964	0.1899999999999995	123.99697616003598	118.22423057576877	128.79154377412425	0.7872266434262026	0.401190476190482	70.7772710374483	64.09016441103704	75.56960152091801	--undefined--	--undefined--	--undefined--	128.79154377412425	127.75787713970763	125.10258670267378	122.12788396569144	118.93056053480537	121.59961118596094	125.83479790426794
21	&n	肯	k&n	0.05999999999999961	0.17999999999999972	156.6565232422573	151.088412826604	169.7779968426064	0.0019841269841336514	1	73.29591969365978	72.49205053566233	74.27416119271004	151.088412826604	151.26089129881325	151.43650574324448	151.61212018767569	153.7046139964584	155.83196015732037	157.95930631818234	161.87716662455944	165.82758173358292	169.7779968426064
22	iN	定	diN	0.1200000000000001	0.15000000000000036	146.1547231264407	123.6689653923893	175.1711388296234	1	0.03261594068755255	75.17630948172534	72.34447495900756	76.41000306837577	173.5797023661779	173.2018715641362	167.2375057942273	158.97325251965333	148.9506251830379	135.92214942665373	129.9034042199729	126.85513438957555	125.44797030422953	123.6689653923893
23	&n	很	h&n	0.08000000000000007	0.1200000000000001	140.2843528104579	133.02530460640142	146.94944190014266	0	0.8491158540987801	74.10925150028247	71.37811242403387	76.07004739264194	133.02530460640142	134.74680921494823	135.81849612142432	136.78580816383698	138.84092162241376	141.58682868103628	143.9111481470618	145.4911833446748	146.61964816907317	144.15361282268313
24	yaN	相	xyaN	0.33999999999999986	0.46999999999999975	146.97242309551507	104.25549057253477	175.14023371995873	0.17682072829131662	0.8011125920290045	75.82764836267661	73.82642936726624	78.51593326931989	--undefined--	--undefined--	109.1831168354952	122.16407351187664	132.07315570665156	149.37689519051096	167.12647507353037	174.59267008093127	171.74231263620428	169.2330958020932
25	iN	因	yiN	0.1299999999999999	0.16000000000000014	161.5239181769196	158.8064938561423	165.98719220707062	0.4260741086302515	0	65.82991599894773	47.20910098569246	74.57624740465964	165.98719220707062	163.99408895954772	161.4211079941766	159.68809678535234	159.18243928851126	159.95400477238874	162.24569596398635	--undefined--	--undefined--	--undefined--
